"catch_year","new_age","pred_weight"
2020,6,0.661732455329709
2020,7,0.687405613126853
2020,8,0.714311189086886
2020,9,0.733112461440922
2020,10,0.739770132408555
2020,11,0.757368731607623
2020,12,0.794642717025649
2020,13,0.826262615597873
2020,14,0.830348056707427
2020,15,0.813907704847787
2021,0,0.0324886459763364
2021,1,0.124765317826696
2021,2,0.320008911266434
2021,3,0.507100716365319
2021,4,0.614283144442235
2021,5,0.680934534954661
2021,6,0.722818940010567
2021,7,0.750862063112953
2021,8,0.780251372552392
2021,9,0.800788246094469
2021,10,0.808060506406026
2021,11,0.827283684468833
2021,12,0.867998541980851
2021,13,0.90253736712859
2021,14,0.906999947418401
2021,15,0.889041937940591
